timestamp,device_id,temperature,humidity,sensor_status
2026-05-01 11:13:11,ESP32_Edge_3,25.85,47.9,OK
2026-05-01 11:13:11,ESP32_Edge_4,26.51,50.31,OK
2026-05-01 11:13:11,ESP32_Edge_1,23.12,46.61,OK
2026-05-01 11:13:11,ESP32_Edge_2,26.87,47.05,OK
2026-05-01 11:23:11,ESP32_Edge_3,24.62,53.06,OK
2026-05-01 11:23:11,ESP32_Edge_4,24.8,50.53,OK
2026-05-01 11:23:11,ESP32_Edge_1,26.34,48.03,OK
2026-05-01 11:23:11,ESP32_Edge_2,28.4,47.99,OK
2026-05-01 11:23:11,ESP32_Edge_5,25.33,42.66,OK
2026-05-01 11:33:11,ESP32_Edge_3,25.22,41.31,OK
2026-05-01 11:33:11,ESP32_Edge_2,27.17,58.02,OK
2026-05-01 11:33:11,ESP32_Edge_5,22.19,54.55,OK
2026-05-01 11:33:11,ESP32_Edge_1,24.18,54.9,OK
2026-05-01 11:33:11,ESP32_Edge_4,25.98,43.28,OK
2026-05-01 11:43:11,ESP32_Edge_1,24.49,47.31,OK
2026-05-01 11:43:11,ESP32_Edge_4,26.96,48.38,OK
2026-05-01 11:43:11,ESP32_Edge_3,26.96,52.34,OK
2026-05-01 11:43:11,ESP32_Edge_2,25.95,46.77,OK
2026-05-01 11:43:11,ESP32_Edge_5,24.68,56.86,OK
2026-05-01 11:53:11,ESP32_Edge_2,24.6,41.16,OK
2026-05-01 11:53:11,ESP32_Edge_4,23.53,52.33,OK
2026-05-01 11:53:11,ESP32_Edge_5,24.22,6.06,OK
2026-05-01 11:53:11,ESP32_Edge_3,23.78,50.16,OK
2026-05-01 11:53:11,ESP32_Edge_1,25.61,48.78,OK
2026-05-01 12:03:11,ESP32_Edge_1,-999.0,58.03,ERROR
2026-05-01 12:03:11,ESP32_Edge_3,27.05,54.28,OK
2026-05-01 12:03:11,ESP32_Edge_4,24.03,47.09,OK
2026-05-01 12:03:11,ESP32_Edge_2,26.88,50.96,OK
2026-05-01 12:03:11,ESP32_Edge_5,23.97,47.62,OK
2026-05-01 12:13:11,ESP32_Edge_2,25.65,61.39,OK
2026-05-01 12:13:11,ESP32_Edge_5,26.36,51.41,OK
2026-05-01 12:13:11,ESP32_Edge_4,26.95,49.25,OK
2026-05-01 12:13:11,ESP32_Edge_3,24.24,57.99,OK
2026-05-01 12:13:11,ESP32_Edge_1,28.12,45.91,OK
2026-05-01 12:23:11,ESP32_Edge_4,27.08,48.11,OK
2026-05-01 12:23:11,ESP32_Edge_5,24.64,45.16,OK
2026-05-01 12:23:11,ESP32_Edge_2,24.91,42.09,OK
2026-05-01 12:23:11,ESP32_Edge_3,27.02,51.78,OK
2026-05-01 12:23:11,ESP32_Edge_1,24.99,55.58,OK
2026-05-01 12:33:11,ESP32_Edge_4,23.43,53.44,OK
2026-05-01 12:33:11,ESP32_Edge_5,28.58,42.13,OK
2026-05-01 12:33:11,ESP32_Edge_3,24.77,47.78,OK
2026-05-01 12:33:11,ESP32_Edge_1,23.7,50.44,OK
2026-05-01 12:33:11,ESP32_Edge_2,25.03,43.28,OK
2026-05-01 12:43:11,ESP32_Edge_3,25.44,45.7,OK
2026-05-01 12:43:11,ESP32_Edge_1,27.96,47.84,OK
2026-05-01 12:43:11,ESP32_Edge_2,24.5,41.64,OK
2026-05-01 12:43:11,ESP32_Edge_5,22.76,41.84,OK
2026-05-01 12:43:11,ESP32_Edge_4,28.62,52.77,OK
2026-05-01 12:53:11,ESP32_Edge_4,23.8,47.93,OK
2026-05-01 12:53:11,ESP32_Edge_5,26.44,44.16,OK
2026-05-01 12:53:11,ESP32_Edge_3,24.74,44.89,OK
2026-05-01 12:53:11,ESP32_Edge_1,23.23,49.59,OK
2026-05-01 12:53:11,ESP32_Edge_2,23.79,51.59,OK
2026-05-01 13:03:11,ESP32_Edge_5,21.38,46.37,OK
2026-05-01 13:03:11,ESP32_Edge_3,25.17,56.79,OK
2026-05-01 13:03:11,ESP32_Edge_2,26.18,53.4,OK
2026-05-01 13:03:11,ESP32_Edge_1,24.76,50.95,OK
2026-05-01 13:03:11,ESP32_Edge_4,26.98,45.42,OK
2026-05-01 13:13:11,ESP32_Edge_4,26.19,46.96,OK
2026-05-01 13:13:11,ESP32_Edge_2,27.07,52.23,OK
2026-05-01 13:13:11,ESP32_Edge_5,23.78,58.2,OK
2026-05-01 13:13:11,ESP32_Edge_1,26.15,56.11,OK
2026-05-01 13:13:11,ESP32_Edge_3,22.55,50.41,OK
2026-05-01 13:23:11,ESP32_Edge_3,23.95,44.51,OK
2026-05-01 13:23:11,ESP32_Edge_4,23.71,49.83,OK
2026-05-01 13:23:11,ESP32_Edge_2,23.81,60.49,OK
2026-05-01 13:23:11,ESP32_Edge_5,23.99,54.71,OK
2026-05-01 13:23:11,ESP32_Edge_1,26.16,55.74,OK
2026-05-01 13:33:11,ESP32_Edge_2,25.19,48.38,OK
2026-05-01 13:33:11,ESP32_Edge_1,24.39,59.42,OK
2026-05-01 13:33:11,ESP32_Edge_4,21.64,45.73,OK
2026-05-01 13:33:11,ESP32_Edge_5,25.46,49.05,OK
2026-05-01 13:33:11,ESP32_Edge_3,24.39,56.81,OK
2026-05-01 13:43:11,ESP32_Edge_1,59.13,42.95,OK
2026-05-01 13:43:11,ESP32_Edge_4,23.27,49.33,OK
2026-05-01 13:43:11,ESP32_Edge_3,26.81,44.81,OK
2026-05-01 13:43:11,ESP32_Edge_2,21.52,47.27,OK
2026-05-01 13:43:11,ESP32_Edge_5,25.58,56.62,OK
2026-05-01 13:53:11,ESP32_Edge_2,25.81,46.14,OK
2026-05-01 13:53:11,ESP32_Edge_4,23.3,50.26,OK
2026-05-01 13:53:11,ESP32_Edge_5,26.47,51.16,OK
2026-05-01 13:53:11,ESP32_Edge_1,28.37,58.37,OK
2026-05-01 13:53:11,ESP32_Edge_3,27.04,60.11,OK
2026-05-01 14:03:11,ESP32_Edge_4,67.25,51.98,OK
2026-05-01 14:03:11,ESP32_Edge_2,20.26,60.21,OK
2026-05-01 14:03:11,ESP32_Edge_5,25.14,52.97,OK
2026-05-01 14:03:11,ESP32_Edge_1,23.83,43.5,OK
2026-05-01 14:03:11,ESP32_Edge_3,26.45,60.28,OK
2026-05-01 14:13:11,ESP32_Edge_3,22.29,40.37,OK
2026-05-01 14:13:11,ESP32_Edge_2,26.78,51.81,OK
2026-05-01 14:13:11,ESP32_Edge_5,20.85,54.14,OK
2026-05-01 14:13:11,ESP32_Edge_1,19.57,46.0,OK
2026-05-01 14:13:11,ESP32_Edge_4,25.42,52.29,OK
2026-05-01 14:23:11,ESP32_Edge_2,23.67,50.99,OK
2026-05-01 14:23:11,ESP32_Edge_1,26.82,57.14,OK
2026-05-01 14:23:11,ESP32_Edge_3,26.26,58.1,OK
2026-05-01 14:23:11,ESP32_Edge_4,25.87,44.93,OK
2026-05-01 14:23:11,ESP32_Edge_5,66.76,38.91,OK
2026-05-01 14:33:11,ESP32_Edge_3,28.84,51.78,OK
2026-05-01 14:33:11,ESP32_Edge_4,23.61,44.48,OK
2026-05-01 14:33:11,ESP32_Edge_5,24.92,48.87,OK
2026-05-01 14:33:11,ESP32_Edge_2,24.19,46.92,OK
2026-05-01 14:33:11,ESP32_Edge_1,24.45,45.0,OK
2026-05-01 14:43:11,ESP32_Edge_2,25.29,52.93,OK
2026-05-01 14:43:11,ESP32_Edge_4,25.87,42.18,OK
2026-05-01 14:43:11,ESP32_Edge_1,24.36,49.91,OK
2026-05-01 14:43:11,ESP32_Edge_3,26.06,42.42,OK
2026-05-01 14:43:11,ESP32_Edge_5,26.99,50.08,OK
2026-05-01 14:53:11,ESP32_Edge_2,23.75,51.69,OK
2026-05-01 14:53:11,ESP32_Edge_4,24.63,50.7,OK
2026-05-01 14:53:11,ESP32_Edge_3,27.9,49.38,OK
2026-05-01 14:53:11,ESP32_Edge_1,23.09,45.23,OK
2026-05-01 14:53:11,ESP32_Edge_5,26.09,48.76,OK
2026-05-01 15:03:11,ESP32_Edge_4,25.48,48.07,OK
2026-05-01 15:03:11,ESP32_Edge_3,25.11,53.56,OK
2026-05-01 15:03:11,ESP32_Edge_5,24.05,48.63,OK
2026-05-01 15:03:11,ESP32_Edge_1,24.87,51.23,OK
2026-05-01 15:03:11,ESP32_Edge_2,26.68,43.21,OK
2026-05-01 15:13:11,ESP32_Edge_5,27.59,46.33,OK
2026-05-01 15:13:11,ESP32_Edge_3,22.77,59.26,OK
2026-05-01 15:13:11,ESP32_Edge_1,24.04,53.57,OK
2026-05-01 15:13:11,ESP32_Edge_4,30.29,48.62,OK
2026-05-01 15:13:11,ESP32_Edge_2,25.64,1.52,OK
2026-05-01 15:23:11,ESP32_Edge_5,26.88,48.46,OK
2026-05-01 15:23:11,ESP32_Edge_4,25.87,46.46,OK
2026-05-01 15:23:11,ESP32_Edge_3,23.8,52.72,OK
2026-05-01 15:23:11,ESP32_Edge_1,27.11,60.17,OK
2026-05-01 15:23:11,ESP32_Edge_2,22.9,53.76,OK
2026-05-01 15:33:11,ESP32_Edge_5,22.82,42.4,OK
2026-05-01 15:33:11,ESP32_Edge_3,25.97,55.5,OK
2026-05-01 15:33:11,ESP32_Edge_1,27.14,46.36,OK
2026-05-01 15:33:11,ESP32_Edge_4,26.09,54.94,OK
2026-05-01 15:33:11,ESP32_Edge_2,25.72,41.73,OK
2026-05-01 15:43:11,ESP32_Edge_1,26.57,45.54,OK
2026-05-01 15:43:11,ESP32_Edge_3,22.72,53.07,OK
2026-05-01 15:43:11,ESP32_Edge_2,25.53,52.62,OK
2026-05-01 15:43:11,ESP32_Edge_4,25.92,48.53,OK
2026-05-01 15:43:11,ESP32_Edge_5,-999.0,43.73,ERROR
2026-05-01 15:53:11,ESP32_Edge_1,27.32,48.12,OK
2026-05-01 15:53:11,ESP32_Edge_2,27.99,56.02,OK
2026-05-01 15:53:11,ESP32_Edge_3,25.68,42.24,OK
2026-05-01 15:53:11,ESP32_Edge_5,30.54,41.33,OK
2026-05-01 15:53:11,ESP32_Edge_4,25.77,51.79,OK
2026-05-01 16:03:11,ESP32_Edge_5,25.33,46.47,OK
2026-05-01 16:03:11,ESP32_Edge_4,22.92,56.88,OK
2026-05-01 16:03:11,ESP32_Edge_1,24.79,61.78,OK
2026-05-01 16:03:11,ESP32_Edge_2,25.69,57.4,OK
2026-05-01 16:03:11,ESP32_Edge_3,24.61,52.54,OK
2026-05-01 16:13:11,ESP32_Edge_5,27.16,50.23,OK
2026-05-01 16:13:11,ESP32_Edge_1,25.89,46.48,OK
2026-05-01 16:13:11,ESP32_Edge_2,24.62,46.53,OK
2026-05-01 16:13:11,ESP32_Edge_3,21.41,49.86,OK
2026-05-01 16:13:11,ESP32_Edge_4,26.19,53.0,OK
2026-05-01 16:23:11,ESP32_Edge_5,25.19,48.7,OK
2026-05-01 16:23:11,ESP32_Edge_2,21.94,53.2,OK
2026-05-01 16:23:11,ESP32_Edge_4,25.35,56.8,OK
2026-05-01 16:23:11,ESP32_Edge_3,23.23,48.18,OK
2026-05-01 16:23:11,ESP32_Edge_1,22.46,44.63,OK
2026-05-01 16:33:11,ESP32_Edge_2,24.5,55.19,OK
2026-05-01 16:33:11,ESP32_Edge_3,24.08,49.7,OK
2026-05-01 16:33:11,ESP32_Edge_1,23.35,49.18,OK
2026-05-01 16:33:11,ESP32_Edge_5,26.87,42.35,OK
2026-05-01 16:33:11,ESP32_Edge_4,23.24,47.81,OK
2026-05-01 16:43:11,ESP32_Edge_5,23.96,37.11,OK
2026-05-01 16:43:11,ESP32_Edge_2,26.06,44.67,OK
2026-05-01 16:43:11,ESP32_Edge_4,22.72,43.79,OK
2026-05-01 16:43:11,ESP32_Edge_3,27.74,58.24,OK
2026-05-01 16:43:11,ESP32_Edge_1,25.75,50.18,OK
2026-05-01 16:53:11,ESP32_Edge_2,27.2,56.44,OK
2026-05-01 16:53:11,ESP32_Edge_4,24.38,49.43,OK
2026-05-01 16:53:11,ESP32_Edge_3,-999.0,50.7,ERROR
2026-05-01 16:53:11,ESP32_Edge_1,27.02,38.58,OK
2026-05-01 16:53:11,ESP32_Edge_5,25.21,52.9,OK
2026-05-01 17:03:11,ESP32_Edge_1,29.35,54.7,OK
2026-05-01 17:03:11,ESP32_Edge_3,21.17,42.64,OK
2026-05-01 17:03:11,ESP32_Edge_4,28.2,51.39,OK
2026-05-01 17:03:11,ESP32_Edge_2,22.58,49.98,OK
2026-05-01 17:03:11,ESP32_Edge_5,22.04,38.85,OK
2026-05-01 17:13:11,ESP32_Edge_5,24.49,51.91,OK
2026-05-01 17:13:11,ESP32_Edge_3,27.38,55.19,OK
2026-05-01 17:13:11,ESP32_Edge_2,25.74,50.04,OK
2026-05-01 17:13:11,ESP32_Edge_1,24.53,55.75,OK
2026-05-01 17:13:11,ESP32_Edge_4,21.75,39.49,OK
2026-05-01 17:23:11,ESP32_Edge_4,23.65,52.45,OK
2026-05-01 17:23:11,ESP32_Edge_5,26.89,49.96,OK
2026-05-01 17:23:11,ESP32_Edge_2,28.46,46.33,OK
2026-05-01 17:23:11,ESP32_Edge_3,26.44,59.1,OK
2026-05-01 17:23:11,ESP32_Edge_1,22.75,53.25,OK
2026-05-01 17:33:11,ESP32_Edge_4,23.91,52.81,OK
2026-05-01 17:33:11,ESP32_Edge_5,27.63,54.8,OK
2026-05-01 17:33:11,ESP32_Edge_3,29.21,43.95,OK
2026-05-01 17:33:11,ESP32_Edge_1,24.75,55.6,OK
2026-05-01 17:33:11,ESP32_Edge_2,20.96,44.01,OK
2026-05-01 17:43:11,ESP32_Edge_2,23.38,62.32,OK
2026-05-01 17:43:11,ESP32_Edge_5,20.96,56.61,OK
2026-05-01 17:43:11,ESP32_Edge_1,26.89,46.55,OK
2026-05-01 17:43:11,ESP32_Edge_3,28.97,50.06,OK
2026-05-01 17:43:11,ESP32_Edge_4,24.79,60.18,OK
2026-05-01 17:53:11,ESP32_Edge_1,25.14,49.89,OK
2026-05-01 17:53:11,ESP32_Edge_2,25.65,62.57,OK
2026-05-01 17:53:11,ESP32_Edge_5,27.96,53.6,OK
2026-05-01 17:53:11,ESP32_Edge_4,24.56,46.64,OK
2026-05-01 17:53:11,ESP32_Edge_3,26.67,50.85,OK
2026-05-01 18:03:11,ESP32_Edge_2,26.65,54.15,OK
2026-05-01 18:03:11,ESP32_Edge_5,22.63,54.16,OK
2026-05-01 18:03:11,ESP32_Edge_1,20.73,49.82,OK
2026-05-01 18:03:11,ESP32_Edge_3,24.71,6.75,OK
2026-05-01 18:03:11,ESP32_Edge_4,25.18,47.34,OK
2026-05-01 18:13:11,ESP32_Edge_5,25.36,59.12,OK
2026-05-01 18:13:11,ESP32_Edge_4,26.32,62.52,OK
2026-05-01 18:13:11,ESP32_Edge_3,25.16,50.91,OK
2026-05-01 18:13:11,ESP32_Edge_1,28.17,51.37,OK
2026-05-01 18:13:11,ESP32_Edge_2,26.85,48.02,OK
2026-05-01 18:23:11,ESP32_Edge_5,26.31,42.36,OK
2026-05-01 18:23:11,ESP32_Edge_4,24.03,41.81,OK
2026-05-01 18:23:11,ESP32_Edge_3,23.33,52.4,OK
2026-05-01 18:23:11,ESP32_Edge_1,23.05,52.3,OK
2026-05-01 18:23:11,ESP32_Edge_2,22.51,45.17,OK
2026-05-01 18:33:11,ESP32_Edge_2,24.47,49.17,OK
2026-05-01 18:33:11,ESP32_Edge_4,26.5,52.36,OK
2026-05-01 18:33:11,ESP32_Edge_5,21.81,53.7,OK
2026-05-01 18:33:11,ESP32_Edge_3,24.44,54.52,OK
2026-05-01 18:33:11,ESP32_Edge_1,25.17,53.19,OK
2026-05-01 18:43:11,ESP32_Edge_5,23.76,53.94,OK
2026-05-01 18:43:11,ESP32_Edge_1,28.66,60.09,OK
2026-05-01 18:43:11,ESP32_Edge_4,19.56,44.3,OK
2026-05-01 18:43:11,ESP32_Edge_2,24.56,41.1,OK
2026-05-01 18:43:11,ESP32_Edge_3,24.55,49.13,OK
2026-05-01 18:53:11,ESP32_Edge_5,27.54,55.24,OK
2026-05-01 18:53:11,ESP32_Edge_4,25.33,45.72,OK
2026-05-01 18:53:11,ESP32_Edge_2,25.68,49.69,OK
2026-05-01 18:53:11,ESP32_Edge_1,22.43,45.39,OK
2026-05-01 18:53:11,ESP32_Edge_3,28.43,49.59,OK
2026-05-01 19:03:11,ESP32_Edge_3,26.54,49.59,OK
2026-05-01 19:03:11,ESP32_Edge_4,24.45,47.84,OK
2026-05-01 19:03:11,ESP32_Edge_5,23.12,57.99,OK
2026-05-01 19:03:11,ESP32_Edge_2,25.98,52.52,OK
2026-05-01 19:03:11,ESP32_Edge_1,23.96,56.04,OK
2026-05-01 19:13:11,ESP32_Edge_1,23.37,48.97,OK
2026-05-01 19:13:11,ESP32_Edge_2,26.58,51.6,OK
2026-05-01 19:13:11,ESP32_Edge_5,23.66,47.6,OK
2026-05-01 19:13:11,ESP32_Edge_3,24.96,59.83,OK
2026-05-01 19:13:11,ESP32_Edge_4,22.77,55.09,OK
2026-05-01 19:23:11,ESP32_Edge_5,25.53,51.21,OK
2026-05-01 19:23:11,ESP32_Edge_1,23.95,47.44,OK
2026-05-01 19:23:11,ESP32_Edge_3,24.92,55.45,OK
2026-05-01 19:23:11,ESP32_Edge_4,22.41,43.72,OK
2026-05-01 19:23:11,ESP32_Edge_2,26.33,44.52,OK
2026-05-01 19:33:11,ESP32_Edge_1,27.54,46.46,OK
2026-05-01 19:33:11,ESP32_Edge_3,27.15,54.32,OK
2026-05-01 19:33:11,ESP32_Edge_2,27.19,46.54,OK
2026-05-01 19:33:11,ESP32_Edge_5,27.23,48.53,OK
2026-05-01 19:33:11,ESP32_Edge_4,24.19,51.13,OK
2026-05-01 19:43:11,ESP32_Edge_2,25.39,43.54,OK
2026-05-01 19:43:11,ESP32_Edge_4,27.24,49.17,OK
2026-05-01 19:43:11,ESP32_Edge_5,27.29,53.95,OK
2026-05-01 19:43:11,ESP32_Edge_1,27.1,43.1,OK
2026-05-01 19:43:11,ESP32_Edge_3,24.97,43.06,OK
2026-05-01 19:53:11,ESP32_Edge_4,22.67,50.17,OK
2026-05-01 19:53:11,ESP32_Edge_1,25.1,54.78,OK
2026-05-01 19:53:11,ESP32_Edge_5,24.44,50.54,OK
2026-05-01 19:53:11,ESP32_Edge_3,24.54,50.61,OK
2026-05-01 19:53:11,ESP32_Edge_2,22.64,55.45,OK
2026-05-01 20:03:11,ESP32_Edge_4,23.29,54.92,OK
2026-05-01 20:03:11,ESP32_Edge_5,26.05,45.61,OK
2026-05-01 20:03:11,ESP32_Edge_3,24.16,55.14,OK
2026-05-01 20:03:11,ESP32_Edge_2,23.6,55.34,OK
2026-05-01 20:03:11,ESP32_Edge_1,22.54,51.06,OK
2026-05-01 20:13:11,ESP32_Edge_1,26.58,48.64,OK
2026-05-01 20:13:11,ESP32_Edge_4,24.53,44.51,OK
2026-05-01 20:13:11,ESP32_Edge_3,23.51,46.69,OK
2026-05-01 20:13:11,ESP32_Edge_5,24.93,46.18,OK
2026-05-01 20:13:11,ESP32_Edge_2,26.11,53.24,OK
2026-05-01 20:23:11,ESP32_Edge_5,23.19,53.95,OK
2026-05-01 20:23:11,ESP32_Edge_1,30.09,50.91,OK
2026-05-01 20:23:11,ESP32_Edge_3,23.97,49.33,OK
2026-05-01 20:23:11,ESP32_Edge_2,24.99,49.76,OK
2026-05-01 20:23:11,ESP32_Edge_4,23.75,47.1,OK
2026-05-01 20:33:11,ESP32_Edge_5,21.59,52.67,OK
2026-05-01 20:33:11,ESP32_Edge_3,22.85,55.11,OK
2026-05-01 20:33:11,ESP32_Edge_2,24.32,53.28,OK
2026-05-01 20:33:11,ESP32_Edge_4,29.52,51.42,OK
2026-05-01 20:33:11,ESP32_Edge_1,27.71,46.03,OK
2026-05-01 20:43:11,ESP32_Edge_4,24.8,52.66,OK
2026-05-01 20:43:11,ESP32_Edge_5,24.07,52.28,OK
2026-05-01 20:43:11,ESP32_Edge_2,26.38,47.51,OK
2026-05-01 20:43:11,ESP32_Edge_1,27.01,46.86,OK
2026-05-01 20:43:11,ESP32_Edge_3,27.87,49.79,OK
2026-05-01 20:53:11,ESP32_Edge_2,25.27,53.32,OK
2026-05-01 20:53:11,ESP32_Edge_5,23.4,40.94,OK
2026-05-01 20:53:11,ESP32_Edge_4,20.06,44.84,OK
2026-05-01 20:53:11,ESP32_Edge_3,24.81,47.75,OK
2026-05-01 20:53:11,ESP32_Edge_1,23.28,55.71,OK
2026-05-01 21:03:11,ESP32_Edge_4,23.97,56.21,OK
2026-05-01 21:03:11,ESP32_Edge_2,23.47,50.86,OK
2026-05-01 21:03:11,ESP32_Edge_3,23.49,60.43,OK
2026-05-01 21:03:11,ESP32_Edge_5,27.47,47.28,OK
2026-05-01 21:03:11,ESP32_Edge_1,22.88,49.79,OK
2026-05-01 21:13:11,ESP32_Edge_2,26.84,49.87,OK
2026-05-01 21:13:11,ESP32_Edge_3,25.56,45.36,OK
2026-05-01 21:13:11,ESP32_Edge_5,21.05,44.28,OK
2026-05-01 21:13:11,ESP32_Edge_1,25.78,46.14,OK
2026-05-01 21:13:11,ESP32_Edge_4,26.93,46.69,OK
2026-05-01 21:23:11,ESP32_Edge_4,24.6,60.0,OK
2026-05-01 21:23:11,ESP32_Edge_2,27.55,49.21,OK
2026-05-01 21:23:11,ESP32_Edge_1,23.95,43.71,OK
2026-05-01 21:23:11,ESP32_Edge_3,27.49,47.89,OK
2026-05-01 21:23:11,ESP32_Edge_5,25.02,52.64,OK
2026-05-01 21:33:11,ESP32_Edge_1,22.48,44.95,OK
2026-05-01 21:33:11,ESP32_Edge_3,25.07,53.18,OK
2026-05-01 21:33:11,ESP32_Edge_5,24.29,44.31,OK
2026-05-01 21:33:11,ESP32_Edge_4,22.89,42.9,OK
2026-05-01 21:33:11,ESP32_Edge_2,27.5,48.92,OK
2026-05-01 21:43:11,ESP32_Edge_5,24.7,45.57,OK
2026-05-01 21:43:11,ESP32_Edge_2,25.54,52.44,OK
2026-05-01 21:43:11,ESP32_Edge_4,25.45,51.19,OK
2026-05-01 21:43:11,ESP32_Edge_1,25.57,47.86,OK
2026-05-01 21:43:11,ESP32_Edge_3,24.76,53.51,OK
2026-05-01 21:53:11,ESP32_Edge_1,25.55,53.66,OK
2026-05-01 21:53:11,ESP32_Edge_3,27.94,43.12,OK
2026-05-01 21:53:11,ESP32_Edge_5,24.26,46.56,OK
2026-05-01 21:53:11,ESP32_Edge_4,27.74,43.61,OK
2026-05-01 21:53:11,ESP32_Edge_2,22.47,59.56,OK
2026-05-01 22:03:11,ESP32_Edge_5,27.16,45.01,OK
2026-05-01 22:03:11,ESP32_Edge_1,26.47,47.17,OK
2026-05-01 22:03:11,ESP32_Edge_3,24.05,58.92,OK
2026-05-01 22:03:11,ESP32_Edge_4,22.83,53.22,OK
2026-05-01 22:03:11,ESP32_Edge_2,25.95,36.65,OK
2026-05-01 22:13:11,ESP32_Edge_1,21.75,50.81,OK
2026-05-01 22:13:11,ESP32_Edge_3,29.55,51.21,OK
2026-05-01 22:13:11,ESP32_Edge_2,28.61,47.35,OK
2026-05-01 22:13:11,ESP32_Edge_4,27.28,45.82,OK
2026-05-01 22:13:11,ESP32_Edge_5,21.98,47.9,OK
2026-05-01 22:23:11,ESP32_Edge_1,25.49,47.7,OK
2026-05-01 22:23:11,ESP32_Edge_5,21.52,55.38,OK
2026-05-01 22:23:11,ESP32_Edge_4,24.47,57.27,OK
2026-05-01 22:23:11,ESP32_Edge_2,27.05,61.99,OK
2026-05-01 22:23:11,ESP32_Edge_3,25.6,48.64,OK
2026-05-01 22:33:11,ESP32_Edge_3,24.07,50.09,OK
2026-05-01 22:33:11,ESP32_Edge_4,28.76,51.46,OK
2026-05-01 22:33:11,ESP32_Edge_2,30.35,43.08,OK
2026-05-01 22:33:11,ESP32_Edge_1,25.5,52.11,OK
2026-05-01 22:33:11,ESP32_Edge_5,29.09,45.13,OK
2026-05-01 22:43:11,ESP32_Edge_2,20.56,50.81,OK
2026-05-01 22:43:11,ESP32_Edge_3,27.42,47.94,OK
2026-05-01 22:43:11,ESP32_Edge_5,25.27,55.31,OK
2026-05-01 22:43:11,ESP32_Edge_1,22.72,60.07,OK
2026-05-01 22:43:11,ESP32_Edge_4,25.43,37.78,OK
2026-05-01 22:53:11,ESP32_Edge_3,23.8,47.74,OK
2026-05-01 22:53:11,ESP32_Edge_1,26.59,53.09,OK
2026-05-01 22:53:11,ESP32_Edge_4,24.99,50.05,OK
2026-05-01 22:53:11,ESP32_Edge_5,25.39,51.88,OK
2026-05-01 22:53:11,ESP32_Edge_2,27.43,46.85,OK
2026-05-01 23:03:11,ESP32_Edge_4,23.62,48.2,OK
2026-05-01 23:03:11,ESP32_Edge_5,26.02,47.14,OK
2026-05-01 23:03:11,ESP32_Edge_3,22.96,56.62,OK
2026-05-01 23:03:11,ESP32_Edge_1,24.02,51.49,OK
2026-05-01 23:03:11,ESP32_Edge_2,24.01,43.64,OK
2026-05-01 23:13:11,ESP32_Edge_5,29.3,58.93,OK
2026-05-01 23:13:11,ESP32_Edge_4,22.19,40.43,OK
2026-05-01 23:13:11,ESP32_Edge_2,23.74,52.11,OK
2026-05-01 23:13:11,ESP32_Edge_3,23.09,45.42,OK
2026-05-01 23:13:11,ESP32_Edge_1,25.94,44.97,OK
2026-05-01 23:23:11,ESP32_Edge_4,23.07,61.37,OK
2026-05-01 23:23:11,ESP32_Edge_1,26.74,48.11,OK
2026-05-01 23:23:11,ESP32_Edge_5,28.73,46.85,OK
2026-05-01 23:23:11,ESP32_Edge_2,19.45,40.75,OK
2026-05-01 23:23:11,ESP32_Edge_3,25.25,57.25,OK
2026-05-01 23:33:11,ESP32_Edge_3,22.46,51.53,OK
2026-05-01 23:33:11,ESP32_Edge_4,25.67,56.58,OK
2026-05-01 23:33:11,ESP32_Edge_1,23.81,49.04,OK
2026-05-01 23:33:11,ESP32_Edge_5,22.1,55.18,OK
2026-05-01 23:33:11,ESP32_Edge_2,23.24,49.93,OK
2026-05-01 23:43:11,ESP32_Edge_5,28.48,45.12,OK
2026-05-01 23:43:11,ESP32_Edge_4,24.6,56.23,OK
2026-05-01 23:43:11,ESP32_Edge_1,27.92,47.42,OK
2026-05-01 23:43:11,ESP32_Edge_2,24.57,47.65,OK
2026-05-01 23:43:11,ESP32_Edge_3,24.54,43.61,OK
2026-05-01 23:53:11,ESP32_Edge_1,26.37,47.03,OK
2026-05-01 23:53:11,ESP32_Edge_5,27.94,42.39,OK
2026-05-01 23:53:11,ESP32_Edge_3,24.43,46.2,OK
2026-05-01 23:53:11,ESP32_Edge_2,24.3,45.49,OK
2026-05-01 23:53:11,ESP32_Edge_4,22.45,46.69,OK
2026-05-02 00:03:11,ESP32_Edge_3,26.33,52.98,OK
2026-05-02 00:03:11,ESP32_Edge_1,25.56,53.73,OK
2026-05-02 00:03:11,ESP32_Edge_5,24.91,47.81,OK
2026-05-02 00:03:11,ESP32_Edge_2,23.53,48.93,OK
2026-05-02 00:03:11,ESP32_Edge_4,25.17,45.01,OK
2026-05-02 00:13:11,ESP32_Edge_5,29.1,53.12,OK
2026-05-02 00:13:11,ESP32_Edge_3,26.89,58.64,OK
2026-05-02 00:13:11,ESP32_Edge_1,21.88,42.86,OK
2026-05-02 00:13:11,ESP32_Edge_4,23.03,45.53,OK
2026-05-02 00:13:11,ESP32_Edge_2,27.63,45.57,OK
2026-05-02 00:23:11,ESP32_Edge_5,23.2,49.9,OK
2026-05-02 00:23:11,ESP32_Edge_1,23.1,48.48,OK
2026-05-02 00:23:11,ESP32_Edge_3,24.06,52.81,OK
2026-05-02 00:23:11,ESP32_Edge_2,25.32,53.19,OK
2026-05-02 00:23:11,ESP32_Edge_4,22.79,51.7,OK
